algorithm,input_type,input_size,avg_ns,avg_ms
QuadHeap,int,1048576,110836016,110.836
ThreeWayMerge,int,1048576,68608008,68.608
QuickSort,int,1048576,84513058,84.513
TimSort,int,1048576,82262858,82.263
QuadHeap,int,2097152,251005291,251.005
ThreeWayMerge,int,2097152,156830800,156.831
QuickSort,int,2097152,149100866,149.101
TimSort,int,2097152,168185483,168.185
QuadHeap,int,4194304,543856308,543.856
ThreeWayMerge,int,4194304,329124949,329.125
QuickSort,int,4194304,301113208,301.113
TimSort,int,4194304,345548716,345.549
QuadHeap,int,8388608,1166053666,1166.054
ThreeWayMerge,int,8388608,619481024,619.481
QuickSort,int,8388608,643871966,643.872
TimSort,int,8388608,728617524,728.618
QuadHeap,int,16777216,2936973175,2936.973
ThreeWayMerge,int,16777216,1415965658,1415.966
QuickSort,int,16777216,1309712741,1309.713
TimSort,int,16777216,1533284491,1533.284
QuadHeap,int,33554432,7049146716,7049.147
ThreeWayMerge,int,33554432,2816334716,2816.335
QuickSort,int,33554432,2702816258,2702.816
TimSort,int,33554432,3215020242,3215.020
QuadHeap,int,67108864,16521557750,16521.558
ThreeWayMerge,int,67108864,5830993316,5830.993
QuickSort,int,67108864,5563681716,5563.682
TimSort,int,67108864,6769490216,6769.490
QuadHeap,double,1048576,7244216,7.244
ThreeWayMerge,double,1048576,88625083,88.625
QuickSort,double,1048576,86508466,86.508
TimSort,double,1048576,25180025,25.180
QuadHeap,double,2097152,10845975,10.846
ThreeWayMerge,double,2097152,189595991,189.596
QuickSort,double,2097152,181779850,181.780
TimSort,double,2097152,68065150,68.065
QuadHeap,double,4194304,22200466,22.200
ThreeWayMerge,double,4194304,413487624,413.488
QuickSort,double,4194304,365229950,365.230
TimSort,double,4194304,103681808,103.682
QuadHeap,double,8388608,43226408,43.226
ThreeWayMerge,double,8388608,778639733,778.640
QuickSort,double,8388608,778830158,778.830
TimSort,double,8388608,216036916,216.037
QuadHeap,double,16777216,85567500,85.568
ThreeWayMerge,double,16777216,1804413916,1804.414
QuickSort,double,16777216,1577924066,1577.924
TimSort,double,16777216,460714950,460.715
QuadHeap,double,33554432,174968558,174.969
ThreeWayMerge,double,33554432,3582313808,3582.314
QuickSort,double,33554432,3288550624,3288.551
TimSort,double,33554432,1043766674,1043.767
QuadHeap,double,67108864,369826608,369.827
ThreeWayMerge,double,67108864,7405503333,7405.503
QuickSort,double,67108864,6880653966,6880.654
TimSort,double,67108864,2354244633,2354.245
